Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:16	k8t9		מִ֝⁠נָּכְרִיָּ֗ה	1	rc://*/tw/dict/bible/other/foreigner
2:17	d7qc		הַ֭⁠עֹזֶבֶת	1	rc://*/tw/dict/bible/other/forsaken
2:17	zapy		אַלּ֣וּף	1	rc://*/tw/dict/bible/other/companion
2:17	s5cq	keyterm	בְּרִ֖ית	1	rc://*/tw/dict/bible/kt/covenant
2:17	rd9x	keyterm	אֱלֹהֶ֣י⁠הָ	1	rc://*/tw/dict/bible/kt/god
2:18	hhyx		בֵּיתָ֑⁠הּ	1	rc://*/tw/dict/bible/other/house
2:20	uxdm	keyterm	טוֹבִ֑ים	1	rc://*/tw/dict/bible/kt/good
2:20	fymu	keyterm	צַדִּיקִ֣ים	1	rc://*/tw/dict/bible/kt/righteous
2:20	uxe5		תִּשְׁמֹֽר	1	rc://*/tw/dict/bible/other/watch
2:21	jgcq	keyterm	יְשָׁרִ֥ים	1	rc://*/tw/dict/bible/kt/righteous
2:21	fakf		אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
2:21	eslm	keyterm	וּ֝⁠תְמִימִ֗ים	1	rc://*/tw/dict/bible/kt/blameless
2:22	jxc8	keyterm	וּ֭⁠רְשָׁעִים	1	rc://*/tw/dict/bible/kt/evil
2:22	wsg2		מֵ⁠אֶ֣רֶץ	1	rc://*/tw/dict/bible/other/earth
2:22	mma5		יִכָּרֵ֑תוּ	1	rc://*/tw/dict/bible/other/cutoff
3:1	bqo3		יִצֹּ֥ר	1	rc://*/tw/dict/bible/other/watch
3:2	fyy7		יָ֭מִים	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:2	gseu		וּ⁠שְׁנ֣וֹת	1	rc://*/tw/dict/bible/other/biblicaltimeyear
3:2	eh3v		וְ֝⁠שָׁל֗וֹם	1	rc://*/tw/dict/bible/other/peace
3:3	g783	keyterm	חֶ֥סֶד	1	rc://*/tw/dict/bible/kt/covenantfaith
