Reference	ID	Tags	OrigWords	Occurrence	TWLink
23:21	zyen		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
23:21	ev8f		בֶ⁠חָֽרֶב	1	rc://*/tw/dict/bible/other/sword
24:1	m4q9	name	שָֽׁבַע	1	rc://*/tw/dict/bible/names/beersheba
24:1	pcqd	name	מִ⁠בְּאֵ֥ר	1	rc://*/tw/dict/bible/names/beersheba
24:1	bjet	name	בִּֽ⁠ירוּשָׁלִָ֑ם	1	rc://*/tw/dict/bible/names/jerusalem
24:2	s5ka	name	יְהוֹיָדָ֥ע	1	rc://*/tw/dict/bible/names/jehoiada
24:2	aw6q	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
24:2	e2nz	keyterm	הַ⁠כֹּהֵֽן	1	rc://*/tw/dict/bible/kt/priest
24:3	ctl3	name	יְהוֹיָדָ֖ע	1	rc://*/tw/dict/bible/names/jehoiada
24:4	eun5		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
24:4	bdbf	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
24:5	v63j	keyterm	הַ⁠כֹּהֲנִ֣ים	1	rc://*/tw/dict/bible/kt/priest
24:5	yucz	name	וְ⁠הַ⁠לְוִיִּם֒	1	rc://*/tw/dict/bible/names/levite
24:5	d5d3		צְא֣וּ	1	rc://*/tw/dict/bible/other/know
24:5	krpb	name	יְהוּדָ֟ה	1	rc://*/tw/dict/bible/names/judea
24:5	wwf3	keyterm	יִשְׂרָאֵ֨ל	1	rc://*/tw/dict/bible/kt/israel
24:5	tcux		כֶּ֜סֶף	1	rc://*/tw/dict/bible/other/silver
24:5	jcqb		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
24:5	dy3z	keyterm	אֱלֹֽהֵי⁠כֶ֗ם	1	rc://*/tw/dict/bible/kt/god
24:5	gxw4	name	הַֽ⁠לְוִיִּֽם	1	rc://*/tw/dict/bible/names/levite
24:6	tddf	name	לִֽ⁠יהוֹיָדָ֣ע	1	rc://*/tw/dict/bible/names/jehoiada
24:6	mher		וַ⁠יִּקְרָ֣א	1	rc://*/tw/dict/bible/other/declare
24:6	eamk		הַ⁠מֶּלֶךְ֮	1	rc://*/tw/dict/bible/other/king
24:6	ukrw		הָ⁠רֹאשׁ֒	1	rc://*/tw/dict/bible/other/chief
24:6	c8pg		דָרַ֣שְׁתָּ	1	rc://*/tw/dict/bible/other/seek
24:6	d3ux	name	הַ⁠לְוִיִּ֔ם	1	rc://*/tw/dict/bible/names/levite
24:6	rv4f	name	מִֽ⁠יהוּדָ֣ה	1	rc://*/tw/dict/bible/names/judah
24:6	gg2q	name	מֹשֶׁ֣ה	1	rc://*/tw/dict/bible/names/moses
24:6	su68		עֶֽבֶד	1	rc://*/tw/dict/bible/other/servant
24:6	nta2	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
24:6	rx2j	keyterm	לְ⁠יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
24:7	x4yq	name	עֲתַלְיָ֨הוּ֙	1	rc://*/tw/dict/bible/names/athaliah
24:7	dbyh		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
24:7	kdsx	keyterm	הָ⁠אֱלֹהִ֑ים	1	rc://*/tw/dict/bible/kt/god
24:7	djh8	keyterm	קָדְשֵׁ֣י	1	rc://*/tw/dict/bible/kt/holy
24:7	jkru		בֵית	1	rc://*/tw/dict/bible/other/house
24:7	ggyh	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
24:8	xukp	keyterm	אֲר֣וֹן	1	rc://*/tw/dict/bible/kt/arkofthecovenant
24:8	h3kw		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
24:8	cq2e		בְּ⁠שַׁ֥עַר	1	rc://*/tw/dict/bible/other/gate
24:8	khb2		בֵּית	1	rc://*/tw/dict/bible/other/house
24:8	zqww	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
24:9	vkwk	name	בִּֽ⁠יהוּדָ֣ה	1	rc://*/tw/dict/bible/names/judah
24:9	gj9y	name	וּ⁠בִֽ⁠ירוּשָׁלִַ֗ם	1	rc://*/tw/dict/bible/names/jerusalem
24:9	vdpf	keyterm	לַֽ⁠יהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
24:9	kd3t	name	מֹשֶׁ֧ה	1	rc://*/tw/dict/bible/names/moses
24:9	xzdt		עֶֽבֶד	1	rc://*/tw/dict/bible/other/servant
24:9	nszv	keyterm	הָ⁠אֱלֹהִ֛ים	1	rc://*/tw/dict/bible/kt/god
24:9	r58s	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
24:9	pqbt		בַּ⁠מִּדְבָּֽר	1	rc://*/tw/dict/bible/other/desert
24:10	lm5g	keyterm	לָ⁠אָר֖וֹן	1	rc://*/tw/dict/bible/kt/arkofthecovenant
24:10	smm2		וַ⁠יִּשְׂמְח֥וּ	1	rc://*/tw/dict/bible/other/joy
24:10	y9s4		הַ⁠שָּׂרִ֖ים	1	rc://*/tw/dict/bible/other/chief
24:10	bzjm		הָ⁠עָ֑ם	1	rc://*/tw/dict/bible/other/peoplegroup
24:10	qj96	keyterm	לְ⁠כַלֵּֽה	1	rc://*/tw/dict/bible/kt/fulfill
24:11	h5ri	keyterm	הָ֣⁠אָר֔וֹן	1	rc://*/tw/dict/bible/kt/arkofthecovenant
24:11	sy9y	keyterm	הָֽ⁠אָר֜וֹן	1	rc://*/tw/dict/bible/kt/arkofthecovenant
24:11	y4du		הַ⁠מֶּלֶךְ֮	1	rc://*/tw/dict/bible/other/king
24:11	s7tm	name	הַ⁠לְוִיִּם֒	1	rc://*/tw/dict/bible/names/levite
24:11	admp		הַ⁠כֶּ֗סֶף	1	rc://*/tw/dict/bible/other/silver
24:11	kr2x	keyterm	סוֹפֵ֤ר	1	rc://*/tw/dict/bible/kt/scribe
24:11	rkq9		הַ⁠מֶּ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
