Reference	ID	Tags	OrigWords	Occurrence	TWLink
14:7	sp6j		עַמִּ֥⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
14:7	mb33	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
14:8	dgf9		הַ⁠מַּמְלָכָה֙	1	rc://*/tw/dict/bible/other/kingdom
14:8	ug8v		מִ⁠בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
14:8	fbyw	name	דָּוִ֔ד	1	rc://*/tw/dict/bible/names/david
14:8	yl6d		כְּ⁠עַבְדִּ֣⁠י	1	rc://*/tw/dict/bible/other/servant
14:8	w26z	name	דָוִ֗ד	1	rc://*/tw/dict/bible/names/david
14:8	ranb		שָׁמַ֨ר	1	rc://*/tw/dict/bible/other/watch
14:8	fzs9	keyterm	הַ⁠יָּשָׁ֥ר	1	rc://*/tw/dict/bible/kt/righteous
14:9	pr5i	keyterm	וַ⁠תָּ֣רַע	1	rc://*/tw/dict/bible/kt/evil
14:9	x5gs	keyterm	אֱלֹהִ֨ים	1	rc://*/tw/dict/bible/kt/falsegod
14:9	m5cl		וּ⁠מַסֵּכוֹת֙	1	rc://*/tw/dict/bible/other/image
14:9	th9s		לְ⁠הַכְעִיסֵ֔⁠נִי	1	rc://*/tw/dict/bible/other/provoke
14:10	zg4y	keyterm	רָעָה֙	1	rc://*/tw/dict/bible/kt/evil
14:10	b88v		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
14:10	kff6	name	יָרָבְעָ֔ם	1	rc://*/tw/dict/bible/names/jeroboam
14:10	tvaz		וְ⁠הִכְרַתִּ֤י	1	rc://*/tw/dict/bible/other/cutoff
14:10	ygj2	name	לְ⁠יָֽרָבְעָם֙	1	rc://*/tw/dict/bible/names/jeroboam
14:10	kx1s		וְ⁠עָז֖וּב	1	rc://*/tw/dict/bible/other/free
14:10	bze5	keyterm	בְּ⁠יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
14:10	nwvv		בֵית	1	rc://*/tw/dict/bible/other/house
14:10	v91a	name	יָרָבְעָ֔ם	2	rc://*/tw/dict/bible/names/jeroboam
14:10	yieq		הַ⁠גָּלָ֖ל	2	rc://*/tw/dict/bible/other/dung
14:11	wynn	name	לְ⁠יָֽרָבְעָ֤ם	1	rc://*/tw/dict/bible/names/jeroboam
14:11	awza	keyterm	הַ⁠שָּׁמָ֑יִם	1	rc://*/tw/dict/bible/kt/heaven
14:11	jsar	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
14:12	ppw3		לְ⁠בֵיתֵ֑⁠ךְ	1	rc://*/tw/dict/bible/other/house
14:13	h4bm	keyterm	יִשְׂרָאֵל֙	1	rc://*/tw/dict/bible/kt/israel
14:13	p3yy		וְ⁠קָבְר֣וּ	1	rc://*/tw/dict/bible/other/bury
14:13	n5sh	name	לְ⁠יָרָבְעָ֖ם	1	rc://*/tw/dict/bible/names/jeroboam
14:13	f7tc		קָ֑בֶר	1	rc://*/tw/dict/bible/other/tomb
14:13	uvuq	keyterm	ט֗וֹב	1	rc://*/tw/dict/bible/kt/good
14:13	k332	keyterm	יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/yahweh
14:13	hafs	keyterm	אֱלֹהֵ֥י	1	rc://*/tw/dict/bible/kt/god
14:13	dudm	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
14:13	mrjs		בְּ⁠בֵ֥ית	1	rc://*/tw/dict/bible/other/house
14:13	kgxv	name	יָרָבְעָֽם	1	rc://*/tw/dict/bible/names/jeroboam
14:14	dffn	keyterm	יְהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
14:14	gzey		מֶ֨לֶךְ֙	1	rc://*/tw/dict/bible/other/king
14:14	hhx2	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
14:14	qv8z		יַכְרִ֛ית	1	rc://*/tw/dict/bible/other/cutoff
14:14	z5vp		בֵּ֥ית	1	rc://*/tw/dict/bible/other/house
14:14	qzdj	name	יָרָבְעָ֖ם	1	rc://*/tw/dict/bible/names/jeroboam
14:15	t8ps	keyterm	יְהוָ֜ה	1	rc://*/tw/dict/bible/kt/yahweh
14:15	w5x8	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
14:15	u4kj	keyterm	יִשְׂרָאֵ֗ל	2	rc://*/tw/dict/bible/kt/israel
14:15	ysxx	keyterm	הַ⁠טּוֹבָ֤ה	1	rc://*/tw/dict/bible/kt/good
14:15	dj57		וְ⁠זֵרָ֖⁠ם	1	rc://*/tw/dict/bible/other/disperse
14:15	qvmr	name	לַ⁠נָּהָ֑ר	1	rc://*/tw/dict/bible/names/euphrates
14:15	py12	name	אֲשֵׁ֣רֵי⁠הֶ֔ם	1	rc://*/tw/dict/bible/names/asherim
14:15	grom		מַכְעִיסִ֖ים	1	rc://*/tw/dict/bible/other/provoke
14:15	gnru	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
14:16	g9ac	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
14:16	sesr	keyterm	חַטֹּ֤אות	1	rc://*/tw/dict/bible/kt/sin
14:16	kdtb	name	יָֽרָבְעָם֙	1	rc://*/tw/dict/bible/names/jeroboam
14:16	eybw	keyterm	חָטָ֔א	1	rc://*/tw/dict/bible/kt/sin
14:16	yyyt	keyterm	הֶחֱטִ֖יא	1	rc://*/tw/dict/bible/kt/sin
14:16	au82	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
14:17	s6rp	name	תִרְצָ֑תָ⁠ה	1	rc://*/tw/dict/bible/names/tirzah
14:17	v90u	name	יָרָבְעָ֔ם	1	rc://*/tw/dict/bible/names/jeroboam
14:17	k8hz		בְ⁠סַף	1	rc://*/tw/dict/bible/other/threshold
14:17	f4ju		הַ⁠בַּ֖יִת	1	rc://*/tw/dict/bible/other/house
