Reference	ID	Tags	OrigWords	Occurrence	TWLink
18:16	gq35		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:17	vnrm		תְגַלֵּ֑ה	1	rc://*/tw/dict/bible/other/exile
18:19	q5b9	keyterm	בְּ⁠נִדַּ֣ת	1	rc://*/tw/dict/bible/kt/clean
18:21	fbca	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
18:21	cbzf	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
18:23	fjq6		בְּהֵמָ֛ה	1	rc://*/tw/dict/bible/other/beast
18:23	mcpt	keyterm	תַעֲמֹ֞ד	1	rc://*/tw/dict/bible/kt/appoint
18:23	g99q		בְהֵמָ֛ה	1	rc://*/tw/dict/bible/other/beast
18:24	ma4b		הַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
18:25	kr4v		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
18:25	uf3m	keyterm	וָ⁠אֶפְקֹ֥ד	1	rc://*/tw/dict/bible/kt/appoint
18:25	qxy6	keyterm	עֲוֺנָ֖⁠הּ	1	rc://*/tw/dict/bible/kt/iniquity
18:25	hjzy		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
18:26	zg6r	keyterm	מִשְׁפָּטַ֔⁠י	1	rc://*/tw/dict/bible/kt/judge
18:26	mcws	keyterm	הַ⁠תּוֹעֵבֹ֖ת	1	rc://*/tw/dict/bible/kt/abomination
18:27	a7cw	keyterm	הַ⁠תּוֹעֵבֹ֣ת	1	rc://*/tw/dict/bible/kt/abomination
18:27	xpjs		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
18:27	tzxj		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
18:28	tjqx		הָ⁠אָ֨רֶץ֙	1	rc://*/tw/dict/bible/other/earth
18:28	ezsz		הַ⁠גּ֖וֹי	1	rc://*/tw/dict/bible/other/nation
18:29	szsz	keyterm	הַ⁠תּוֹעֵב֖וֹת	1	rc://*/tw/dict/bible/kt/abomination
18:29	csek		וְ⁠נִכְרְת֛וּ	1	rc://*/tw/dict/bible/other/cutoff
18:30	t4zy	keyterm	הַ⁠תּֽוֹעֵבֹת֙	1	rc://*/tw/dict/bible/kt/abomination
18:30	tyrr	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
18:30	fy6h	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
19:1	xje6	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
19:1	tbjv	name	מֹשֶׁ֥ה	1	rc://*/tw/dict/bible/names/moses
19:2	b7hy	keyterm	יִשְׂרָאֵ֛ל	1	rc://*/tw/dict/bible/kt/israel
19:2	qpt7	keyterm	קְדֹשִׁ֣ים	1	rc://*/tw/dict/bible/kt/holy
19:2	bvgq	keyterm	קָד֔וֹשׁ	1	rc://*/tw/dict/bible/kt/holy
19:2	bp3a	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
19:2	yrrk	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
19:3	c36y	keyterm	תִּירָ֔אוּ	1	rc://*/tw/dict/bible/kt/fear
19:3	kq7h	keyterm	שַׁבְּתֹתַ֖⁠י	1	rc://*/tw/dict/bible/kt/sabbath
19:3	t5t9		תִּשְׁמֹ֑רוּ	1	rc://*/tw/dict/bible/other/watch
19:3	w9f3	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
19:3	rm5t	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
19:4	su9f	keyterm	וֵֽ⁠אלֹהֵי֙	1	rc://*/tw/dict/bible/kt/god
19:4	xbtj	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
19:4	xwa9	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
19:5	jsjq		תִזְבְּח֛וּ	1	rc://*/tw/dict/bible/other/sacrifice
19:5	e76c		זֶ֥בַח	1	rc://*/tw/dict/bible/other/sacrifice
19:5	hnnx	keyterm	לַ⁠יהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
19:5	kyns		תִּזְבָּחֻֽ⁠הוּ	1	rc://*/tw/dict/bible/other/sacrifice
19:6	qvmn		זִבְחֲ⁠כֶ֛ם	1	rc://*/tw/dict/bible/other/sacrifice
19:6	avzx		יֵאָכֵ֖ל	1	rc://*/tw/dict/bible/other/devour
19:7	rbq2		הֵאָכֹ֥ל	1	rc://*/tw/dict/bible/other/devour
19:7	wdqz		יֵאָכֵ֖ל	1	rc://*/tw/dict/bible/other/devour
19:8	zzbr		וְ⁠אֹֽכְלָי⁠ו֙	1	rc://*/tw/dict/bible/other/devour
19:8	gwfv	keyterm	עֲוֺנ֣⁠וֹ	1	rc://*/tw/dict/bible/kt/iniquity
19:8	pj7z	keyterm	קֹ֥דֶשׁ	1	rc://*/tw/dict/bible/kt/holy
19:8	bc3r	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
19:8	x8g3		וְ⁠נִכְרְתָ֛ה	1	rc://*/tw/dict/bible/other/cutoff
19:9	pmyj		קְצִ֣יר	1	rc://*/tw/dict/bible/other/harvest
19:9	udcu		אַרְצְ⁠כֶ֔ם	1	rc://*/tw/dict/bible/other/earth
19:9	cd6w		תְכַלֶּ֛ה	1	rc://*/tw/dict/bible/other/consume
19:9	gb4w		לִ⁠קְצֹ֑ר	1	rc://*/tw/dict/bible/other/harvest
19:9	dd36		קְצִֽירְ⁠ךָ֖	1	rc://*/tw/dict/bible/other/harvest
19:9	kgjt		תְלַקֵּֽט	1	rc://*/tw/dict/bible/other/glean
19:10	rqwe		וְ⁠כַרְמְ⁠ךָ֙	1	rc://*/tw/dict/bible/other/vineyard
19:10	d9he		כַּרְמְ⁠ךָ֖	1	rc://*/tw/dict/bible/other/vineyard
19:10	krn3		תְלַקֵּ֑ט	1	rc://*/tw/dict/bible/other/glean
19:10	dp6s		תַּעֲזֹ֣ב	1	rc://*/tw/dict/bible/other/forsaken
19:10	pq9p	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
19:10	kr8v	keyterm	אֱלֹהֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/god
19:11	q9ts		תְכַחֲשׁ֥וּ	1	rc://*/tw/dict/bible/other/deceive
19:12	w4jt		תִשָּׁבְע֥וּ	1	rc://*/tw/dict/bible/other/oath
19:12	wuf7		וְ⁠חִלַּלְתָּ֛	1	rc://*/tw/dict/bible/other/profane
19:12	a6qd	keyterm	אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
19:12	z5y2	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
19:14	cav4	keyterm	וְ⁠יָרֵ֥אתָ	1	rc://*/tw/dict/bible/kt/fear
19:14	jgnk	keyterm	מֵּ⁠אֱלֹהֶ֖י⁠ךָ	1	rc://*/tw/dict/bible/kt/god
19:14	rvd9	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
19:16	v84s		בְּ⁠עַמֶּ֔י⁠ךָ	1	rc://*/tw/dict/bible/other/peoplegroup
19:16	tjey	keyterm	תַעֲמֹ֖ד	1	rc://*/tw/dict/bible/kt/appoint
19:16	vnnk	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
19:18	sxsy		עַמֶּ֔⁠ךָ	1	rc://*/tw/dict/bible/other/peoplegroup
