Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:29	pqrd	keyterm	רוּחִֽ⁠י	1	rc://*/tw/dict/bible/kt/spirit
2:30	z2ur	keyterm	מֽוֹפְתִ֔ים	1	rc://*/tw/dict/bible/kt/miracle
2:30	s9ax	keyterm	בַּ⁠שָּׁמַ֖יִם	1	rc://*/tw/dict/bible/kt/heaven
2:30	cunk		וּ⁠בָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
2:30	suvs		וְ⁠תִֽימֲר֖וֹת	1	rc://*/tw/dict/bible/other/pillar
2:31	e8va	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:31	h7pj	keyterm	י֣וֹם יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/dayofthelord
2:31	nu2z		וְ⁠הַ⁠נּוֹרָֽא	1	rc://*/tw/dict/bible/other/awe
2:32	saka	keyterm	יִקְרָ֛א	1	rc://*/tw/dict/bible/kt/call
2:32	w4xw	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:32	yk8e	keyterm	יִמָּלֵ֑ט	1	rc://*/tw/dict/bible/kt/save
2:32	tcqx	keyterm	בְּ⁠הַר־צִיּ֨וֹן	1	rc://*/tw/dict/bible/kt/zion
2:32	sksw	name	וּ⁠בִ⁠ירוּשָׁלִַ֜ם	1	rc://*/tw/dict/bible/names/jerusalem
2:32	xm5u		פְלֵיטָ֗ה	1	rc://*/tw/dict/bible/other/deliverer
2:32	xwq8	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:32	bzun	keyterm	וּ⁠בַ֨⁠שְּׂרִידִ֔ים	1	rc://*/tw/dict/bible/kt/remnant
2:32	yj7r	keyterm	יְהוָ֖ה	2	rc://*/tw/dict/bible/kt/yahweh
2:32	baym	keyterm	קֹרֵֽא	1	rc://*/tw/dict/bible/kt/call
3:1	t65d		שְׁב֥וּת	1	rc://*/tw/dict/bible/other/captive
3:1	x6zy	name	יְהוּדָ֖ה	1	rc://*/tw/dict/bible/names/judah
3:1	a3p7	name	וִ⁠ירוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
3:2	shq5		הַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
3:2	z3gv	name	יְהֽוֹשָׁפָ֑ט	1	rc://*/tw/dict/bible/names/jehoshaphat
3:2	ujzm	keyterm	וְ⁠נִשְׁפַּטְתִּ֨י	1	rc://*/tw/dict/bible/kt/judge
3:2	kzzz		עַמִּ֨⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
3:2	xg8n	keyterm	וְ⁠נַחֲלָתִ֤⁠י	1	rc://*/tw/dict/bible/kt/inherit
3:2	hvuk	keyterm	יִשְׂרָאֵל֙	1	rc://*/tw/dict/bible/kt/israel
3:2	c6qu		בַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
