Reference	ID	Tags	OrigWords	Occurrence	TWLink
10:3	muam	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
10:4	su27		יִדְרֹ֑שׁ	1	rc://*/tw/dict/bible/other/seek
10:4	a9a9	keyterm	אֱ֝לֹהִ֗ים	1	rc://*/tw/dict/bible/kt/god
10:5	sbqu	keyterm	מִ֭שְׁפָּטֶי⁠ךָ	1	rc://*/tw/dict/bible/kt/judge
10:5	qzj7		צ֝וֹרְרָ֗י⁠ו	1	rc://*/tw/dict/bible/other/adversary
10:6	f6wy		לְ⁠דֹ֥ר	1	rc://*/tw/dict/bible/other/generation
10:6	japr		וָ֝⁠דֹ֗ר	1	rc://*/tw/dict/bible/other/generation
10:8	xjpe	keyterm	נָקִ֑י	1	rc://*/tw/dict/bible/kt/innocent
10:10	qh46		וְ⁠נָפַ֥ל	1	rc://*/tw/dict/bible/other/bow
10:12	xpg4	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
10:13	qc7v	keyterm	אֱלֹהִ֑ים	1	rc://*/tw/dict/bible/kt/god
10:13	rfvu		תִּדְרֹֽשׁ	1	rc://*/tw/dict/bible/other/seek
10:14	bp65		יַעֲזֹ֣ב	1	rc://*/tw/dict/bible/other/forsaken
10:15	fug9		תִּֽדְרוֹשׁ	1	rc://*/tw/dict/bible/other/seek
10:16	kz2q	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
10:16	az7u		מֶ֭לֶךְ	1	rc://*/tw/dict/bible/other/king
10:16	jmbf	keyterm	אָבְד֥וּ	1	rc://*/tw/dict/bible/kt/perish
10:16	mrzt		ג֝וֹיִ֗ם	1	rc://*/tw/dict/bible/other/nation
10:17	sbem	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
10:18	ms49	keyterm	לִ⁠שְׁפֹּ֥ט	1	rc://*/tw/dict/bible/kt/judge
10:18	ckbq		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
11:1	ck9f		לַ⁠מְנַצֵּ֗חַ	1	rc://*/tw/dict/bible/other/overseer
11:1	xb8u	keyterm	בַּֽ⁠יהוָ֨ה	1	rc://*/tw/dict/bible/kt/yahweh
11:3	cmpp	keyterm	צַ֝דִּ֗יק	1	rc://*/tw/dict/bible/kt/righteous
11:4	rna4	name	אָדָֽם	1	rc://*/tw/dict/bible/names/adam
11:4	umvh	keyterm	יְהוָ֤ה	1	rc://*/tw/dict/bible/kt/yahweh
11:4	fumm	keyterm	קָדְשׁ֗⁠וֹ	1	rc://*/tw/dict/bible/kt/holy
11:4	uyju	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
11:4	rueg	keyterm	בַּ⁠שָּׁמַ֪יִם	1	rc://*/tw/dict/bible/kt/heaven
11:4	qaca		כִּ֫סְא֥⁠וֹ	1	rc://*/tw/dict/bible/other/throne
11:5	epfp	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
11:5	rrut	keyterm	צַדִּ֪יק	1	rc://*/tw/dict/bible/kt/righteous
11:5	jj7r	keyterm	וְ⁠אֹהֵ֣ב	1	rc://*/tw/dict/bible/kt/love
11:6	gucz	keyterm	וְ⁠ר֥וּחַ	1	rc://*/tw/dict/bible/kt/spirit
11:7	axm7	keyterm	צַדִּ֣יק	1	rc://*/tw/dict/bible/kt/righteous
11:7	x9gj	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
11:7	cdkm	keyterm	אָהֵ֑ב	1	rc://*/tw/dict/bible/kt/love
11:7	gdcg	keyterm	יָ֝שָׁ֗ר	1	rc://*/tw/dict/bible/kt/justice
12:0	ywu2		לַ⁠מְנַצֵּ֥חַ	1	rc://*/tw/dict/bible/other/overseer
12:1	rejf	name	אָדָֽם	1	rc://*/tw/dict/bible/names/adam
12:1	qhgn		הוֹשִׁ֣יעָ⁠ה	1	rc://*/tw/dict/bible/other/deliverer
12:1	jxhr	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
12:1	fj5d	keyterm	אֱ֝מוּנִ֗ים	1	rc://*/tw/dict/bible/kt/faithful
12:3	vqqv		יַכְרֵ֣ת	1	rc://*/tw/dict/bible/other/cutoff
