Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:18	hjdj		דַּהֲבָ֛⁠א	1	rc://*/tw/dict/bible/other/gold
3:19	tkp7	name	נְבוּכַדְנֶצַּ֜ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:22	zcdx		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
3:24	hjre	name	נְבוּכַדְנֶצַּ֣ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:24	juz3		מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
3:24	a2r3		לְ⁠מַלְכָּ֔⁠א	1	rc://*/tw/dict/bible/other/king
3:24	tptz		מַלְכָּֽ⁠א	1	rc://*/tw/dict/bible/other/king
3:25	ng9j	keyterm	אֱלָהִֽין	1	rc://*/tw/dict/bible/kt/god
3:26	un33		קְרֵ֣ב	1	rc://*/tw/dict/bible/other/sacrifice
3:26	pntz	name	נְבוּכַדְנֶצַּ֗ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:26	qcgd		עַבְד֛וֹ⁠הִי	1	rc://*/tw/dict/bible/other/servant
3:26	vapy	keyterm	אֱלָהָ֥⁠א	1	rc://*/tw/dict/bible/kt/god
3:27	qmbv		מַלְכָּ⁠א֒	1	rc://*/tw/dict/bible/other/king
3:28	cd8n	name	נְבֽוּכַדְנֶצַּ֜ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
3:28	r927	keyterm	אֱלָהֲ⁠הוֹן֙	1	rc://*/tw/dict/bible/kt/god
3:28	qmzk		מַלְכָּ⁠א֙	1	rc://*/tw/dict/bible/other/king
3:28	uqnm	keyterm	אֱלָ֔הּ	1	rc://*/tw/dict/bible/kt/god
3:28	yubp	keyterm	לֵ⁠אלָֽהֲ⁠הֽוֹן	1	rc://*/tw/dict/bible/kt/god
3:29	rmtj		טְעֵם֒	1	rc://*/tw/dict/bible/other/decree
3:29	r4mx		עַ֨ם	1	rc://*/tw/dict/bible/other/peoplegroup
3:29	mpzw		אֻמָּ֜ה	1	rc://*/tw/dict/bible/other/nation
3:29	nfwf	keyterm	אֱלָהֲ⁠ה֗וֹן	1	rc://*/tw/dict/bible/kt/god
3:29	szst	keyterm	וּ⁠בַיְתֵ֖⁠הּ	1	rc://*/tw/dict/bible/kt/temple
3:29	w7bh	keyterm	אֱלָ֣ה	1	rc://*/tw/dict/bible/kt/god
3:30	ujup		מַלְכָּ֗⁠א	1	rc://*/tw/dict/bible/other/king
3:30	gwr2	name	בָּבֶֽל	1	rc://*/tw/dict/bible/names/babylon
4:1	u37h	name	נְבוּכַדְנֶצַּ֣ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
4:1	zzhv		מַלְכָּ֗⁠א	1	rc://*/tw/dict/bible/other/king
4:1	dxk2		עַֽמְמַיָּ֞⁠א	1	rc://*/tw/dict/bible/other/peoplegroup
4:1	ca2x		אֻמַיָּ֧⁠א	1	rc://*/tw/dict/bible/other/nation
4:1	qh37		שְׁלָמְ⁠כ֥וֹן	1	rc://*/tw/dict/bible/other/peace
4:2	mj88	keyterm	אֱלָהָ֖⁠א	1	rc://*/tw/dict/bible/kt/god
4:3	wewh		תַקִּיפִ֑ין	1	rc://*/tw/dict/bible/other/mighty
4:3	praz		מַלְכוּתֵ⁠הּ֙	1	rc://*/tw/dict/bible/other/reign
4:3	pj9a		מַלְכ֣וּת	1	rc://*/tw/dict/bible/other/reign
4:4	vv65	name	נְבוּכַדְנֶצַּ֗ר	1	rc://*/tw/dict/bible/names/nebuchadnezzar
