Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:10	wzf7	name	צֹ֑ר	1	rc://*/tw/dict/bible/names/tyre
1:10	c24z		וְ⁠אָכְלָ֖ה	1	rc://*/tw/dict/bible/other/devour
1:11	zxr4	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
1:11	vcjw	keyterm	אֲשִׁיבֶ֑⁠נּוּ	1	rc://*/tw/dict/bible/kt/restore
1:11	enpa		רָדְפ֨⁠וֹ	1	rc://*/tw/dict/bible/other/persecute
1:11	wavj		בַ⁠חֶ֤רֶב	1	rc://*/tw/dict/bible/other/sword
1:11	csfr		שְׁמָ֥רָ⁠ה	1	rc://*/tw/dict/bible/other/watch
1:12	ka76		וְ⁠אָכְלָ֖ה	1	rc://*/tw/dict/bible/other/devour
1:13	w7ed	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
1:13	bvra	keyterm	אֲשִׁיבֶ֑⁠נּוּ	1	rc://*/tw/dict/bible/kt/restore
1:13	rz9w	name	הַ⁠גִּלְעָ֔ד	1	rc://*/tw/dict/bible/names/gilead
1:14	qzet	name	רַבָּ֔ה	1	rc://*/tw/dict/bible/names/rabbah
1:14	hnyc		וְ⁠אָכְלָ֖ה	1	rc://*/tw/dict/bible/other/devour
1:15	fcx6		מַלְכָּ֖⁠ם	1	rc://*/tw/dict/bible/other/king
1:15	agrg		וְ⁠שָׂרָ֛י⁠ו	1	rc://*/tw/dict/bible/other/prince
1:15	mg27	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
2:1	u35x	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:1	gygg	name	מוֹאָ֔ב	1	rc://*/tw/dict/bible/names/moab
2:1	zua9	keyterm	אֲשִׁיבֶ֑⁠נּוּ	1	rc://*/tw/dict/bible/kt/restore
2:1	m2uy		מֶֽלֶךְ	1	rc://*/tw/dict/bible/other/king
2:2	pu5z		וְ⁠אָכְלָ֖ה	1	rc://*/tw/dict/bible/other/devour
2:2	nzvj	name	מוֹאָ֔ב	1	rc://*/tw/dict/bible/names/moab
2:2	tjw2		שׁוֹפָֽר	1	rc://*/tw/dict/bible/other/trumpet
2:3	ur6h		וְ⁠הִכְרַתִּ֥י	1	rc://*/tw/dict/bible/other/cutoff
2:3	dz3u		שָׂרֶ֛י⁠הָ	1	rc://*/tw/dict/bible/other/prince
2:3	wyh4	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
2:4	ng3w	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:4	j2zp	name	יְהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judea
2:4	hth6	keyterm	אֲשִׁיבֶ֑⁠נּוּ	1	rc://*/tw/dict/bible/kt/restore
2:4	bjz6	keyterm	תּוֹרַ֣ת	1	rc://*/tw/dict/bible/kt/lawofmoses
2:4	n7vz	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
2:4	txgb		וְ⁠חֻקָּי⁠ו֙	1	rc://*/tw/dict/bible/other/statute
2:4	cp6t		שָׁמָ֔רוּ	1	rc://*/tw/dict/bible/other/watch
2:5	c78w	name	בִּֽ⁠יהוּדָ֑ה	1	rc://*/tw/dict/bible/names/judah
2:5	vqkn		וְ⁠אָכְלָ֖ה	1	rc://*/tw/dict/bible/other/devour
2:5	vsty	name	יְרוּשָׁלִָֽם	1	rc://*/tw/dict/bible/names/jerusalem
2:6	jnbh	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
2:6	exf5	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
2:6	vbcr	keyterm	אֲשִׁיבֶ֑⁠נּוּ	1	rc://*/tw/dict/bible/kt/restore
2:6	cjce		בַּ⁠כֶּ֨סֶף֙	1	rc://*/tw/dict/bible/other/silver
2:6	kkr2	keyterm	צַדִּ֔יק	1	rc://*/tw/dict/bible/kt/righteous
2:6	unpf		נַעֲלָֽיִם	1	rc://*/tw/dict/bible/other/sandal
2:7	spk4		אֶ֨רֶץ֙	1	rc://*/tw/dict/bible/other/earth
2:7	ddne	keyterm	קָדְשִֽׁ⁠י	1	rc://*/tw/dict/bible/kt/holy
2:8	k742	keyterm	מִזְבֵּ֑חַ	1	rc://*/tw/dict/bible/kt/altar
2:8	sc63		וְ⁠יֵ֤ין	1	rc://*/tw/dict/bible/other/wine
2:8	gfjz		בֵּ֖ית	1	rc://*/tw/dict/bible/other/house
2:8	r3ha	keyterm	אֱלֹהֵי⁠הֶֽם	1	rc://*/tw/dict/bible/kt/god
2:9	z5me	name	הָֽ⁠אֱמֹרִי֙	1	rc://*/tw/dict/bible/names/amorite
2:9	fgm2		אֲרָזִים֙	1	rc://*/tw/dict/bible/other/cedar
2:9	me3f		פִּרְי⁠וֹ֙	1	rc://*/tw/dict/bible/other/fruit
2:10	zgxt	name	מִצְרָ֑יִם	1	rc://*/tw/dict/bible/names/egypt
2:10	bnfz		בַּ⁠מִּדְבָּר֙	1	rc://*/tw/dict/bible/other/desert
2:10	tprk		לָ⁠רֶ֖שֶׁת	1	rc://*/tw/dict/bible/other/possess
2:10	qbu5		אֶ֥רֶץ	1	rc://*/tw/dict/bible/other/earth
2:10	kq7d	name	הָ⁠אֱמֹרִֽי	1	rc://*/tw/dict/bible/names/amorite
2:11	x5wd	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
2:11	mxjc	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
2:12	tg8a		יָ֑יִן	1	rc://*/tw/dict/bible/other/wine
2:12	upnu	keyterm	הַ⁠נְּבִיאִים֙	1	rc://*/tw/dict/bible/kt/prophet
2:13	g9xa	keyterm	אָנֹכִ֥י	1	rc://*/tw/dict/bible/kt/pray
2:14	nb69		וְ⁠אָבַ֤ד	1	rc://*/tw/dict/bible/other/destroyer
2:14	hb89	keyterm	יְמַלֵּ֥ט	1	rc://*/tw/dict/bible/kt/save
2:15	m3vs	keyterm	יַעֲמֹ֔ד	1	rc://*/tw/dict/bible/kt/appoint
2:15	hd9y	keyterm	יְמַלֵּ֑ט	1	rc://*/tw/dict/bible/kt/save
2:15	dg3g		וְ⁠רֹכֵ֣ב	1	rc://*/tw/dict/bible/other/horse
2:15	qsjb		הַ⁠סּ֔וּס	1	rc://*/tw/dict/bible/other/horse
2:15	q3fa	keyterm	יְמַלֵּ֖ט	1	rc://*/tw/dict/bible/kt/save
2:16	rpnp	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
3:1	c7k3	keyterm	יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/yahweh
