Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:12	mwph	keyterm	ἅγιοι	1	rc://*/tw/dict/bible/kt/holy
3:12	qngb	keyterm	ἠγαπημένοι	1	rc://*/tw/dict/bible/kt/love
3:12	djec	keyterm	οἰκτιρμοῦ	1	rc://*/tw/dict/bible/kt/compassion
3:12	sq78	keyterm	σπλάγχνα οἰκτιρμοῦ	1	rc://*/tw/dict/bible/kt/compassion
3:12	k4tq		μακροθυμίαν	1	rc://*/tw/dict/bible/other/patient
3:13	pzjq		ἀνεχόμενοι	1	rc://*/tw/dict/bible/other/bear
3:13	pwgq		καθὼς	1	rc://*/tw/dict/bible/other/like
3:13	pctk	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
3:13	k2zu	keyterm	ἐχαρίσατο	1	rc://*/tw/dict/bible/kt/forgive
3:14	p2fn	keyterm	ἀγάπην	1	rc://*/tw/dict/bible/kt/love
3:14	trjm	keyterm	σύνδεσμος	1	rc://*/tw/dict/bible/kt/bond
3:15	sjmz		εἰρήνη	1	rc://*/tw/dict/bible/other/peace
3:15	rr3p	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:15	f47g		βραβευέτω	1	rc://*/tw/dict/bible/other/ruler
3:15	kz7y	keyterm	καρδίαις	1	rc://*/tw/dict/bible/kt/heart
3:15	peq9	keyterm	ἐκλήθητε	1	rc://*/tw/dict/bible/kt/call
3:15	wtkb	keyterm	σώματι	1	rc://*/tw/dict/bible/kt/body
3:16	d2p9	keyterm	λόγος τοῦ Χριστοῦ	1	rc://*/tw/dict/bible/kt/wordofgod
3:16	tept	keyterm	σοφίᾳ	1	rc://*/tw/dict/bible/kt/wise
3:16	ttxj		διδάσκοντες	1	rc://*/tw/dict/bible/other/teach
3:16	nfeu		νουθετοῦντες	1	rc://*/tw/dict/bible/other/admonish
3:16	m8k5	keyterm	ψαλμοῖς	1	rc://*/tw/dict/bible/kt/psalm
3:16	vuvg	keyterm	πνευματικαῖς	1	rc://*/tw/dict/bible/kt/spirit
3:16	g5dd	keyterm	χάριτι	1	rc://*/tw/dict/bible/kt/grace
3:16	ej8x	keyterm	καρδίαις	1	rc://*/tw/dict/bible/kt/heart
3:16	xjdz	keyterm	Θεῷ	1	rc://*/tw/dict/bible/kt/god
3:17	xubz	keyterm	ἔργῳ	1	rc://*/tw/dict/bible/kt/works
3:17	zwyw	keyterm	ὀνόματι	1	rc://*/tw/dict/bible/kt/name
3:17	hnky	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
