Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:23	pmbu		πέμψαι	1	rc://*/tw/dict/bible/other/send
2:23	fevj		ὡς	1	rc://*/tw/dict/bible/other/like
2:24	azz3		πέποιθα	1	rc://*/tw/dict/bible/other/confidence
2:24	kt53	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
2:24	ztxs	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
2:25	qgms	keyterm	ἀδελφὸν	1	rc://*/tw/dict/bible/kt/brother
2:25	mx7d		συνεργὸν	1	rc://*/tw/dict/bible/other/companion
2:25	vz2w		συνστρατιώτην	1	rc://*/tw/dict/bible/other/warrior
2:25	mqf2		ἀπόστολον	1	rc://*/tw/dict/bible/other/messenger
2:25	pxyg	keyterm	λειτουργὸν	1	rc://*/tw/dict/bible/kt/minister
2:25	kknr		πέμψαι	1	rc://*/tw/dict/bible/other/send
2:27	pd23		θανάτῳ	1	rc://*/tw/dict/bible/other/death
2:27	kkrd	keyterm	Θεὸς	1	rc://*/tw/dict/bible/kt/god
2:27	ebsu	keyterm	ἠλέησεν	1	rc://*/tw/dict/bible/kt/mercy
2:28	tewa		ἔπεμψα	1	rc://*/tw/dict/bible/other/send
2:28	qnap		χαρῆτε	1	rc://*/tw/dict/bible/other/joy
2:29	w4qf		προσδέχεσθε	1	rc://*/tw/dict/bible/other/receive
2:29	ay9u	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
2:29	ktjz	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
2:29	vvjf		χαρᾶς	1	rc://*/tw/dict/bible/other/joy
2:29	p6w4		τοιούτους	1	rc://*/tw/dict/bible/other/like
2:29	vh7r	keyterm	ἐντίμους	1	rc://*/tw/dict/bible/kt/honor
2:30	e2f8	keyterm	ἔργον	1	rc://*/tw/dict/bible/kt/works
2:30	jbfd	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
2:30	ssb3		θανάτου	1	rc://*/tw/dict/bible/other/death
2:30	xvda	keyterm	ψυχῇ	1	rc://*/tw/dict/bible/kt/life
2:30	pegj	keyterm	λειτουργίας	1	rc://*/tw/dict/bible/kt/minister
3:1	fnc6	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
3:1	sa2j		χαίρετε	1	rc://*/tw/dict/bible/other/joy
3:1	gjaa	keyterm	Κυρίῳ	1	rc://*/tw/dict/bible/kt/lord
3:1	eguy	keyterm	ἐν Κυρίῳ	1	rc://*/tw/dict/bible/kt/inchrist
3:1	dq6d		ὀκνηρόν	1	rc://*/tw/dict/bible/other/trouble
3:2	vhn7	keyterm	κακοὺς	1	rc://*/tw/dict/bible/kt/evil
3:2	dhyh		ἐργάτας	1	rc://*/tw/dict/bible/other/labor
3:3	p5qt	keyterm	περιτομή	1	rc://*/tw/dict/bible/kt/circumcise
3:3	f7c8	keyterm	Πνεύματι Θεοῦ	1	rc://*/tw/dict/bible/kt/holyspirit
3:3	dnjj	keyterm	καυχώμενοι	1	rc://*/tw/dict/bible/kt/boast
3:3	j5sv	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:3	c76e	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:3	bvzz	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:3	rtrs	keyterm	σαρκὶ	1	rc://*/tw/dict/bible/kt/flesh
3:4	ap32		πεποίθησιν	1	rc://*/tw/dict/bible/other/confidence
3:4	m7mq	keyterm	σαρκί	1	rc://*/tw/dict/bible/kt/flesh
3:4	cwz3	keyterm	σαρκί	2	rc://*/tw/dict/bible/kt/flesh
3:5	nzwb	keyterm	περιτομῇ	1	rc://*/tw/dict/bible/kt/circumcise
3:5	g7ax	keyterm	Ἰσραήλ	1	rc://*/tw/dict/bible/kt/israel
3:5	vd6x		φυλῆς	1	rc://*/tw/dict/bible/other/tribe
3:5	ssjn	name	Βενιαμείν	1	rc://*/tw/dict/bible/names/benjamin
3:5	ff5k	keyterm	Ἑβραῖος	1	rc://*/tw/dict/bible/kt/hebrew
3:5	qr59	keyterm	Ἑβραίων	1	rc://*/tw/dict/bible/kt/hebrew
3:5	d9au	keyterm	νόμον	1	rc://*/tw/dict/bible/kt/lawofmoses
3:5	a62j	keyterm	Φαρισαῖος	1	rc://*/tw/dict/bible/kt/pharisee
3:6	b6t2	keyterm	ζῆλος	1	rc://*/tw/dict/bible/kt/zealous
3:6	r56k		διώκων	1	rc://*/tw/dict/bible/other/persecute
3:6	wvxg	keyterm	ἐκκλησίαν	1	rc://*/tw/dict/bible/kt/church
3:6	ypcu	keyterm	δικαιοσύνην	1	rc://*/tw/dict/bible/kt/righteous
3:6	hked	keyterm	νόμῳ	1	rc://*/tw/dict/bible/kt/lawofmoses
3:6	zaxr	keyterm	ἄμεμπτος	1	rc://*/tw/dict/bible/kt/blameless
3:7	cezc		κέρδη	1	rc://*/tw/dict/bible/other/profit
3:7	rpk4	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
3:8	gbhp		γνώσεως	1	rc://*/tw/dict/bible/other/know
3:8	gzpu	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:8	yg4z	keyterm; name	Χριστοῦ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:8	me8c	keyterm	Κυρίου	1	rc://*/tw/dict/bible/kt/lord
3:8	ag35	keyterm	Χριστὸν	1	rc://*/tw/dict/bible/kt/christ
3:8	j5dq		κερδήσω	1	rc://*/tw/dict/bible/other/profit
3:9	fsza	keyterm	δικαιοσύνην	1	rc://*/tw/dict/bible/kt/righteous
3:9	v3we	keyterm	νόμου	1	rc://*/tw/dict/bible/kt/lawofmoses
3:9	afj9	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
3:9	aj3d	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:9	fn88	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:9	s5ce	keyterm	δικαιοσύνην	2	rc://*/tw/dict/bible/kt/righteous
3:9	kvsq	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
3:10	j4j5		γνῶναι	1	rc://*/tw/dict/bible/other/know
3:10	ht78	keyterm	δύναμιν	1	rc://*/tw/dict/bible/kt/power
3:10	ar2k	keyterm	ἀναστάσεως	1	rc://*/tw/dict/bible/kt/resurrection
3:10	w9y2	keyterm	κοινωνίαν	1	rc://*/tw/dict/bible/kt/fellowship
3:10	vqbt		παθημάτων	1	rc://*/tw/dict/bible/other/suffer
3:10	s63u		θανάτῳ	1	rc://*/tw/dict/bible/other/death
3:11	xep4	keyterm	ἐξανάστασιν	1	rc://*/tw/dict/bible/kt/resurrection
3:11	js2x		νεκρῶν	1	rc://*/tw/dict/bible/other/death
3:12	u4tt		ἔλαβον	1	rc://*/tw/dict/bible/other/receive
3:12	hhwq		τετελείωμαι	1	rc://*/tw/dict/bible/other/perfect
3:12	actx	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
3:12	qa72	keyterm; name	Χριστοῦ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:13	jhh5	keyterm	ἀδελφοί	1	rc://*/tw/dict/bible/kt/brother
3:14	qj9v	keyterm	κλήσεως	1	rc://*/tw/dict/bible/kt/call
3:14	ymm2	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:14	mzsz	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:14	tahm	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:14	cjfe	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:15	hvmb		τέλειοι	1	rc://*/tw/dict/bible/other/perfect
3:15	m8pd		φρονῶμεν	1	rc://*/tw/dict/bible/other/mind
3:15	cd3a		φρονεῖτε	1	rc://*/tw/dict/bible/other/mind
