Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:14	d5yy	keyterm	יְהוָ֜ה	1	rc://*/tw/dict/bible/kt/yahweh
1:14	yupm	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
1:14	tevv		נָ֣א	1	rc://*/tw/dict/bible/other/plead
1:14	ne95	keyterm	נֹאבְדָ֗ה	1	rc://*/tw/dict/bible/kt/perish
1:14	j2a6	keyterm	נָקִ֑יא	1	rc://*/tw/dict/bible/kt/innocent
1:14	dguq	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
1:15	n36a	name	אֶת־יוֹנָ֔ה	1	rc://*/tw/dict/bible/names/jonah
1:15	k5u8		מִ⁠זַּעְפּֽ⁠וֹ	1	rc://*/tw/dict/bible/other/rage
1:16	c2j9	keyterm	וַ⁠יִּֽירְא֧וּ	1	rc://*/tw/dict/bible/kt/fear
1:16	v438	keyterm	אֶת־יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
1:16	hfhn	keyterm	יִרְאָ֥ה	1	rc://*/tw/dict/bible/kt/fear
1:16	hbcn		וַ⁠יִּֽזְבְּחוּ	1	rc://*/tw/dict/bible/other/sacrifice
1:16	bz7a		זֶ֨בַח֙	1	rc://*/tw/dict/bible/other/sacrifice
1:16	hwux	keyterm	לַֽ⁠יהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
1:16	jpre	keyterm	וַֽ⁠יִּדְּר֖וּ	1	rc://*/tw/dict/bible/other/oath
1:16	ekgh	keyterm	נְדָרִֽים	1	rc://*/tw/dict/bible/other/oath
1:17	nwcm	keyterm	יְהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
1:17	qb1i	keyterm	וַ⁠יְמַ֤ן	1	rc://*/tw/dict/bible/kt/appoint
1:17	bvm8	name	אֶת־יוֹנָ֑ה	1	rc://*/tw/dict/bible/names/jonah
1:17	n7db	name	יוֹנָה֙	1	rc://*/tw/dict/bible/names/jonah
1:17	mhdl		יָמִ֖ים	1	rc://*/tw/dict/bible/other/biblicaltimeday
