Reference	ID	Tags	OrigWords	Occurrence	TWLink
7:4	b3j7		הַ⁠צָּ֛ר	1	rc://*/tw/dict/bible/other/trouble
7:4	nc4n		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
7:5	hk42		הַ⁠מֶּ֣לֶךְ	1	rc://*/tw/dict/bible/other/king
7:5	h7gm	name	אֲחַשְׁוֵר֔וֹשׁ	1	rc://*/tw/dict/bible/names/ahasuerus
7:5	qc9u	name	לְ⁠אֶסְתֵּ֣ר	1	rc://*/tw/dict/bible/names/esther
7:5	k7cf		הַ⁠מַּלְכָּ֑ה	1	rc://*/tw/dict/bible/other/queen
7:6	r33x	name	אֶסְתֵּ֔ר	1	rc://*/tw/dict/bible/names/esther
7:6	m3vg		צַ֣ר	1	rc://*/tw/dict/bible/other/adversary
7:6	cqbm		וְ⁠אוֹיֵ֔ב	1	rc://*/tw/dict/bible/other/adversary
7:6	jayw	keyterm	הָ⁠רָ֖ע	1	rc://*/tw/dict/bible/kt/evil
7:6	weab		הַ⁠מֶּ֖לֶךְ	1	rc://*/tw/dict/bible/other/king
7:6	surs		וְ⁠הַ⁠מַּלְכָּֽה	1	rc://*/tw/dict/bible/other/queen
7:7	t37p		וְ⁠הַ⁠מֶּ֜לֶךְ	1	rc://*/tw/dict/bible/other/king
7:7	tpsv		בַּ⁠חֲמָת⁠וֹ֙	1	rc://*/tw/dict/bible/other/rage
7:7	v8ub		מִ⁠מִּשְׁתֵּ֣ה	1	rc://*/tw/dict/bible/other/banquet
7:7	t6r3		הַ⁠יַּ֔יִן	1	rc://*/tw/dict/bible/other/wine
7:7	xvb4		הַ⁠בִּיתָ֑ן	1	rc://*/tw/dict/bible/other/palace
7:7	qq2k		לְ⁠בַקֵּ֤שׁ	1	rc://*/tw/dict/bible/other/seek
7:7	sgfq	name	מֵֽ⁠אֶסְתֵּ֣ר	1	rc://*/tw/dict/bible/names/esther
7:7	qsj3		הַ⁠מַּלְכָּ֔ה	1	rc://*/tw/dict/bible/other/queen
7:7	b72t	keyterm	הָ⁠רָעָ֖ה	1	rc://*/tw/dict/bible/kt/evil
7:7	qhct		הַ⁠מֶּֽלֶךְ	1	rc://*/tw/dict/bible/other/king
7:8	r22v		וְ⁠הַ⁠מֶּ֡לֶךְ	1	rc://*/tw/dict/bible/other/king
7:8	f77j		הַ⁠בִּיתָ֜ן	1	rc://*/tw/dict/bible/other/palace
7:8	n6qj		בֵּ֣ית	1	rc://*/tw/dict/bible/other/household
7:8	mne2		מִשְׁתֵּ֣ה	1	rc://*/tw/dict/bible/other/banquet
7:8	fhzz		הַ⁠יַּ֗יִן	1	rc://*/tw/dict/bible/other/wine
7:8	wprk	name	אֶסְתֵּ֣ר	1	rc://*/tw/dict/bible/names/esther
7:8	kzuk		הַ⁠מֶּ֔לֶךְ	1	rc://*/tw/dict/bible/other/king
